veh_id,departure_time,arrival_time,enter_location_system,leave_location_system,vehicle_type,parking_zone_sequence,intend_parking_block,prone_factor,max_num_of_zones_can_pass_through,actual_passed_through_zones_num,actual_passed_through_zones,whether_parking_success,parking_space_id,parking_time_legal,cruising_time_threshold_legal,average_cruising_speed,actual_cruising_time,selfish_factor,illegal_behavior_state,parking_space_type_illegal1,average_cruising_speed_illegal,actual_cruising_time_illegal,whether_illegal_parking_success
parking_A_1_PUDO_0,529,1120,di,bo,PUDO,"['a', 'b', 'c']",a11,1,1,1,['a'],True,ap11_2,353.50480679039384,200,3.2988795530433825,40,0,0,,,0,False
parking_A_1_PUDO_1,539,868,di,ao,PUDO,"['a', 'b', 'c']",a11,2,1,1,['a'],True,ap18_5,22.22026759623618,278,2.731712943775575,79,1,0,,,0,False
parking_A_1_PUDO_2,550,1078,di,ao,PUDO,"['a', 'c', 'b']",a12,0,2,1,['a'],True,ap8_4,279.8493399832549,278,2.263232750629286,60,0,0,,,0,False
parking_A_1_PUDO_3,554,1009,ci,co,PUDO,"['a', 'c', 'b']",a13,1,1,1,['a'],True,ap13_1,233.0692392294348,246,7.89132967053951,30,0,0,,,0,False
parking_B_1_PUDO_3,631,1152,di,co,PUDO,"['b', 'a', 'c']",b13,1,1,1,['b'],True,bp8_1,64.70629720258277,180,4.053073837750937,121,0,0,,,0,False
parking_A_1_LUL_4,636,3451,di,co,LUL,"['a', 'b', 'c']",a18,2,2,1,['a'],True,ap18_2,2611.0814795020747,134,4.160039547621047,51,0,0,,,0,False
parking_A_1_PUDO_4,649,1408,bi,do,PUDO,"['a', 'b', 'c']",a7,0,3,1,['a'],True,ap14_4,590.9837808188006,246,7.424788187405954,29,0,0,,,0,False
parking_A_1_LUL_5,706,3159,di,ao,LUL,"['a', 'b', 'c']",a13,1,1,1,['a'],True,ap13_2,2252.5844124096443,167,7.292782406230185,30,1,0,,,0,False
parking_A_1_PUDO_5,706,1095,bi,bo,PUDO,"['a', 'b', 'c']",a18,2,3,1,['a'],True,ap18_5,36.04947940279374,210,6.271848131783359,41,1,0,,,0,False
parking_A_1_LUL_6,756,2727,ai,bo,LUL,"['a', 'c', 'b']",a17,2,1,1,['a'],True,ap17_3,1623.7938442956677,163,7.386235371672084,44,0,0,,,0,False
parking_B_1_LUL_1,873,3456,di,bo,LUL,"['b', 'c', 'a']",b18,1,1,1,['b'],True,bp18_4,2387.3734034035106,242,9.415836611806805,22,1,0,,,0,False
parking_A_1_PUDO_6,874,1198,bi,ao,PUDO,"['a', 'b', 'c']",a13,0,2,1,['a'],True,ap8_4,75.02106099525633,165,5.870748809051838,31,1,0,,,0,False
parking_B_1_PUDO_4,925,1464,di,ao,PUDO,"['b', 'a', 'c']",b13,0,1,1,['b'],True,bp17_1,206.98410602312305,190,5.285947723316988,24,1,0,,,0,False
parking_A_1_PUDO_7,967,2621,ai,ao,PUDO,"['a', 'c', 'b']",a18,1,1,1,['a'],True,ap18_5,1334.571285811321,80,7.830318849421152,20,0,0,,,0,False
parking_B_1_LUL_2,995,2771,ai,co,LUL,"['b', 'a', 'c']",b11,2,1,1,['b'],True,bp11_1,2482.9746398345924,158,4.905508983053203,213,1,1,PARK,1.7450559856893115,55,True
parking_B_1_PUDO_5,1009,1973,bi,co,PUDO,"['b', 'a', 'c']",b18,0,3,1,['b'],True,bp14_1,696.7376349423162,163,2.4804615443229516,57,1,0,,,0,False
parking_B_1_PUDO_6,1048,1791,ci,ao,PUDO,"['b', 'a', 'c']",b14,2,3,1,['b'],True,bp12_4,327.9040284790423,125,6.118608334097472,116,0,0,,,0,False
parking_A_1_PARK_1,1094,3599,ci,bo,PARK,"['a', 'b', 'c']",a13,1,3,2,"['a', 'b']",True,bp11_4,3919.8746190259003,174,7.110961855210635,196,0,0,,,0,False
parking_A_1_PARK_2,1115,1445,di,co,PARK,"['a', 'b', 'c']",a13,2,3,1,['a'],False,,2657.277344940085,85,5.784850693243548,127.5,1,3,,6.206538483333817,43,False
parking_A_1_LUL_7,1209,3599,di,do,LUL,"['a', 'b', 'c']",a18,2,3,1,['a'],True,ap18_3,2697.7961674544786,209,4.484434690698147,48,0,0,,,0,False
parking_A_1_PARK_3,1214,3377,di,co,PARK,"['a', 'b', 'c']",a12,1,1,1,['a'],True,ap12_2,3856.385232087183,35,4.580560413747799,36,1,1,LUL,9.452513212197363,1,True
parking_A_1_PUDO_8,1237,1626,ai,co,PUDO,"['a', 'b', 'c']",a13,0,3,1,['a'],True,ap8_4,137.0085126358177,122,9.061050669041293,5,0,0,,,0,False
parking_C_1_PUDO_0,1310,1750,di,ao,PUDO,"['c', 'a', 'b']",c7,1,1,1,['c'],True,cp7_2,257.8178437446144,52,4.015697066115352,7,1,0,,,0,False
parking_C_1_PARK_1,1325,3599,ai,do,PARK,"['c', 'a', 'b']",c8,1,1,1,['c'],True,cp8_5,3762.755349608287,90,7.828005300718342,17,0,0,,,0,False
parking_B_1_PUDO_7,1340,2144,ai,co,PUDO,"['b', 'a', 'c']",b12,0,2,1,['b'],True,bp8_1,518.5327920332463,127,4.865579783054116,49,1,0,,,0,False
parking_B_1_PARK_0,1356,3599,ai,co,PARK,"['b', 'a', 'c']",b11,2,1,1,['b'],True,bp11_3,3759.6958374348865,197,6.836972940423504,26,1,0,,,0,False
parking_A_1_LUL_8,1463,3599,bi,ao,LUL,"['a', 'c', 'b']",a17,1,3,1,['a'],True,ap17_4,2685.343218125117,197,3.935913266739291,62,1,0,,,0,False
parking_A_1_PUDO_9,1618,2231,di,ao,PUDO,"['a', 'b', 'c']",a7,0,1,1,['a'],True,ap11_2,377.3599883659534,252,3.339987407749874,38,0,0,,,0,False
parking_B_1_PUDO_8,1658,2273,bi,do,PUDO,"['b', 'a', 'c']",b13,1,1,1,['b'],True,bp17_1,374.84162706806677,167,3.6978116940947796,187,1,1,PUDO,10.251647450035142,20,True
parking_B_1_LUL_3,1663,3351,bi,ao,LUL,"['b', 'c', 'a']",b13,1,3,1,['b'],True,bp17_2,1351.170087793211,192,4.247424342412064,99,1,0,,,0,False
parking_A_1_PUDO_10,1732,2106,ci,do,PUDO,"['a', 'b', 'c']",a14,2,2,1,['a'],True,ap14_4,191.60348370087775,183,7.096863796684023,23,0,0,,,0,False
parking_B_1_PARK_1,1740,3599,di,do,PARK,"['b', 'a', 'c']",b17,2,3,1,['b'],True,bp17_3,3878.1228849736644,231,5.661640515722783,38,0,0,,,0,False
parking_C_1_LUL_0,1757,3599,ci,bo,LUL,"['c', 'b', 'a']",c8,1,1,1,['c'],True,cp8_3,2691.388767643467,350,4.392216838026928,39,0,0,,,0,False
parking_B_1_PUDO_9,1764,2526,ai,ao,PUDO,"['b', 'a', 'c']",b18,0,1,1,['b'],True,bp11_2,411.6468070157759,214,3.9026749121239357,61,0,0,,,0,False
parking_A_1_PUDO_11,1772,2102,bi,co,PUDO,"['a', 'b', 'c']",a17,1,3,1,['a'],True,ap17_2,42.41013223506423,143,5.386625643259669,63,1,0,,,0,False
parking_A_1_LUL_9,1778,3599,bi,bo,LUL,"['a', 'b', 'c']",a17,2,3,1,['a'],True,ap12_3,2501.206892584501,193,7.143856867350199,34,1,0,,,0,False
parking_A_1_LUL_10,1781,2675,di,ao,LUL,"['a', 'b', 'c']",a17,1,1,1,['a'],True,ap13_4,647.3263088787385,382,4.628258770476037,81,1,0,,,0,False
parking_A_1_PUDO_12,1785,2921,ai,bo,PUDO,"['a', 'b', 'c']",a12,2,2,1,['a'],True,ap12_4,845.1827619663874,214,7.717500263667253,17,1,0,,,0,False
parking_A_1_PUDO_13,1792,2075,ai,co,PUDO,"['a', 'b', 'c']",a18,0,2,1,['a'],True,ap8_4,66.45415764954154,178,8.000302597288272,4,1,0,,,0,False
parking_B_1_PUDO_10,1838,2572,ci,co,PUDO,"['b', 'c', 'a']",b14,1,3,1,['b'],True,bp14_1,379.2744987572689,275,5.788845850742901,56,0,0,,,0,False
parking_B_1_PUDO_11,1852,2339,ai,co,PUDO,"['b', 'c', 'a']",b13,2,2,1,['b'],True,bp14_2,8.365589966151747,227,4.488701794693787,228,1,1,PARK,10.261712513591178,1,True
parking_A_1_PARK_4,1983,3095,di,do,PARK,"['a', 'c', 'b']",a8,1,2,1,['a'],True,ap8_2,945.0758223928506,167,3.3791189759337046,39,0,0,,,0,False
parking_B_1_PUDO_12,2018,2633,ai,do,PUDO,"['b', 'a', 'c']",b7,1,2,1,['b'],True,bp17_4,311.0724279062672,189,4.156781003843812,206,1,1,PARK,10.105257813356397,17,True
parking_A_1_LUL_11,2023,3599,bi,ao,LUL,"['a', 'b', 'c']",a18,1,3,1,['a'],True,ap18_4,1919.0685221860244,266,5.609395279450521,26,1,0,,,0,False
parking_C_1_PUDO_1,2025,2331,ci,ao,PUDO,"['c', 'b', 'a']",c7,2,1,1,['c'],True,cp7_2,71.03951909646386,228,8.270667896594965,6,1,0,,,0,False
parking_A_1_PUDO_14,2028,2377,bi,ao,PUDO,"['a', 'b', 'c']",a7,0,2,1,['a'],True,ap14_4,71.91895746315014,228,4.8127913924148515,12,0,0,,,0,False
parking_B_1_LUL_4,2078,3599,bi,co,LUL,"['b', 'a', 'c']",b11,1,2,1,['b'],True,bp18_3,2750.2061732839993,258,5.8401708169256565,61,0,0,,,0,False
parking_A_1_LUL_12,2092,3599,ai,co,LUL,"['a', 'b', 'c']",a17,2,3,1,['a'],True,ap7_1,1473.7068918320597,226,6.392642452531868,65,0,0,,,0,False
parking_C_1_LUL_1,2097,3599,ci,ao,LUL,"['c', 'b', 'a']",c10,2,2,1,['c'],True,cp10_3,2022.780435508304,258,7.5947369844821,3,0,0,,,0,False
parking_B_1_PUDO_13,2128,2755,ai,do,PUDO,"['b', 'a', 'c']",b11,1,3,2,"['b', 'a']",True,ap14_4,64.4356320576152,203,3.848088641245998,222,0,0,,,0,False
parking_A_1_PARK_5,2158,2650,ci,ao,PARK,"['a', 'b', 'c']",a11,1,1,1,['a'],False,,4565.975318680344,255,5.917224893244539,255,0,0,,,0,False
parking_B_1_PUDO_14,2158,3374,bi,co,PUDO,"['b', 'a', 'c']",b17,1,1,1,['b'],True,bp17_1,1032.7197272238907,158,10.029221411399304,10,1,0,,,0,False
parking_A_1_PUDO_15,2177,2617,bi,co,PUDO,"['a', 'b', 'c']",a18,0,1,1,['a'],True,ap8_4,202.8754805386064,227,8.009406918745666,23,1,0,,,0,False
parking_A_1_PUDO_16,2195,2578,ai,co,PUDO,"['a', 'b', 'c']",a18,1,1,1,['a'],True,ap12_5,12.327715191184337,266,8.023136824469336,84,0,0,,,0,False
parking_A_1_LUL_13,2235,3241,ci,do,LUL,"['a', 'b', 'c']",a11,1,1,1,['a'],True,ap11_1,791.2618671564092,185,9.676057456873085,26,0,0,,,0,False
parking_A_1_LUL_14,2270,3599,ai,bo,LUL,"['a', 'b', 'c']",a12,1,1,1,['a'],True,ap17_1,2132.4986409165977,302,6.814990492688237,108,1,0,,,0,False
parking_A_1_LUL_15,2275,3599,ai,bo,LUL,"['a', 'b', 'c']",a11,2,2,1,['a'],True,ap11_3,1821.5316160286282,290,5.418959754697898,18,1,0,,,0,False
parking_A_1_LUL_16,2284,3599,ci,ao,LUL,"['a', 'b', 'c']",a18,0,3,1,['a'],True,ap14_1,2007.5879291144029,219,5.736378065336328,14,0,0,,,0,False
parking_A_1_LUL_17,2327,3599,ai,ao,LUL,"['a', 'b', 'c']",a11,2,2,1,['a'],True,ap11_4,1668.2970868552068,313,8.939461519197634,17,0,0,,,0,False
parking_A_1_LUL_18,2331,2732,bi,do,LUL,"['a', 'b', 'c']",a18,1,2,1,['a'],False,,2677.1323319673756,160,7.769740567180837,160,0,0,,,0,False
parking_A_1_PARK_6,2389,3599,ai,do,PARK,"['a', 'b', 'c']",a11,1,2,2,"['a', 'b']",True,bp11_1,1499.3242192096077,190,7.7065864726542666,218,0,0,,,0,False
parking_B_1_PUDO_15,2408,2871,ai,co,PUDO,"['b', 'a', 'c']",b8,2,1,1,['b'],True,bp8_1,208.50743062890334,225,5.478870201266765,39,1,0,,,0,False
parking_C_1_LUL_2,2492,3599,ai,co,LUL,"['c', 'a', 'b']",c8,2,1,1,['c'],True,cp8_4,1408.6570485158593,213,9.818937069489428,10,1,0,,,0,False
parking_A_1_PUDO_17,2497,2783,ai,do,PUDO,"['a', 'b', 'c']",a11,1,1,1,['a'],True,ap11_2,68.19698077724344,212,7.466213938027082,18,0,0,,,0,False
parking_B_1_PUDO_16,2517,2879,ai,do,PUDO,"['b', 'a', 'c']",b7,0,1,1,['b'],True,bp11_2,28.263568841927803,229,6.268904216069318,32,0,0,,,0,False
parking_A_1_LUL_19,2520,3551,ai,bo,LUL,"['a', 'b', 'c']",a18,0,1,1,['a'],True,ap8_5,703.3864084408148,196,8.169065885755444,8,1,0,,,0,False
parking_B_1_LUL_5,2545,3490,ai,ao,LUL,"['b', 'a', 'c']",b12,0,3,1,['b'],True,bp8_2,665.8086197686957,287,8.979231269290139,16,1,0,,,0,False
parking_A_1_LUL_20,2653,3599,ai,ao,LUL,"['a', 'c', 'b']",a7,0,1,1,['a'],True,ap14_2,1967.4836275342282,259,3.9477187930555466,35,1,0,,,0,False
parking_C_1_LUL_3,2671,3599,bi,co,LUL,"['c', 'b', 'a']",c8,2,3,1,['c'],True,cp10_4,1195.5192184566267,377,5.330834350971246,103,1,0,,,0,False
parking_B_1_LUL_6,2675,3192,bi,bo,LUL,"['b', 'c', 'a']",b11,1,2,1,['b'],False,,2715.808793928998,301,4.182139330089998,301,0,0,,,0,False
parking_B_1_PUDO_17,2702,3253,ai,ao,PUDO,"['b', 'a', 'c']",b7,0,2,1,['b'],True,bp11_2,200.79296215559413,360,8.840963532056708,16,0,0,,,0,False
parking_A_1_PUDO_18,2707,3191,bi,bo,PUDO,"['a', 'b', 'c']",a7,1,3,1,['a'],True,ap14_4,141.85866178016897,146,6.462959811329903,55,0,0,,,0,False
parking_C_1_PUDO_2,2730,3354,bi,bo,PUDO,"['c', 'b', 'a']",c10,1,3,1,['c'],True,cp10_2,203.99987176077258,34,2.583854583907597,3,0,0,,,0,False
parking_A_1_LUL_21,2748,3551,di,co,LUL,"['a', 'b', 'c']",a13,2,2,1,['a'],True,ap13_4,602.6693012399655,233,4.511277502879573,49,0,0,,,0,False
parking_A_1_PUDO_19,2789,3324,ai,co,PUDO,"['a', 'c', 'b']",a13,0,1,1,['a'],True,ap8_4,295.1808526768603,82,8.946771814817174,12,1,0,,,0,False
parking_A_1_LUL_22,2813,3599,di,ao,LUL,"['a', 'c', 'b']",a17,2,3,1,['a'],True,ap17_3,774.0912324291747,185,7.404501467104191,41,0,0,,,0,False
parking_A_1_PUDO_20,2842,3474,ci,bo,PUDO,"['a', 'c', 'b']",a17,1,2,1,['a'],True,ap17_2,412.05445340206876,278,10.619956810518413,12,1,0,,,0,False
parking_A_1_PUDO_21,2860,3130,ai,co,PUDO,"['a', 'c', 'b']",a8,2,2,1,['a'],True,ap18_5,26.68679473837628,241,7.633197993334604,27,0,0,,,0,False
parking_C_1_PUDO_3,2963,3278,bi,ao,PUDO,"['c', 'b', 'a']",c7,2,2,1,['c'],True,cp7_2,40.748986568096086,240,4.518238262470779,10,1,0,,,0,False
parking_A_1_PUDO_22,2977,3465,ci,ao,PUDO,"['a', 'b', 'c']",a17,2,1,1,['a'],True,ap17_5,249.2493749336732,202,6.1788205088369725,28,1,0,,,0,False
parking_A_1_PUDO_23,2980,3599,ci,bo,PUDO,"['a', 'b', 'c']",a8,1,2,1,['a'],True,ap12_4,304.40612020884436,203,5.058049939503512,53,1,0,,,0,False
parking_A_1_LUL_23,3003,3599,bi,do,LUL,"['a', 'b', 'c']",a18,0,2,1,['a'],True,ap8_1,1806.7163249921643,225,4.1421695272098615,25,1,0,,,0,False
parking_C_1_LUL_4,3047,3599,ci,bo,LUL,"['c', 'a', 'b']",c8,1,1,1,['c'],False,,2525.0644796014235,237,5.993097027730123,0,0,0,,,0,False
parking_A_1_PUDO_24,3053,3505,ci,co,PUDO,"['a', 'b', 'c']",a11,1,3,1,['a'],True,ap11_2,174.17476514182994,226,6.0734334764272875,58,1,0,,,0,False
parking_B_1_PUDO_18,3087,3599,ci,co,PUDO,"['b', 'a', 'c']",b13,1,3,1,['b'],True,bp17_1,160.2882594468159,264,3.6098262316874976,233,1,0,,,0,False
parking_A_1_PARK_7,3114,3599,di,ao,PARK,"['a', 'c', 'b']",a18,1,1,1,['a'],True,ap18_1,1920.819828732744,175,5.918403531133322,37,1,0,,,0,False
parking_A_1_LUL_24,3158,3599,bi,co,LUL,"['a', 'b', 'c']",a17,2,1,1,['a'],True,ap7_2,1770.862309363545,210,6.490247342474025,64,0,0,,,0,False
parking_A_1_LUL_25,3182,3599,bi,co,LUL,"['a', 'b', 'c']",a13,0,1,1,['a'],True,ap8_5,2120.6663473756594,262,3.4447997165383897,25,1,0,,,0,False
parking_B_1_LUL_7,3206,3599,bi,co,LUL,"['b', 'a', 'c']",b13,1,2,1,['b'],True,bp18_4,660.5542393012519,227,3.8387241915079513,177,1,0,,,0,False
parking_A_1_PUDO_25,3247,3599,ai,bo,PUDO,"['a', 'c', 'b']",a18,0,1,1,['a'],True,ap8_4,266.46478301469733,91,7.671557222354315,14,1,0,,,0,False
parking_A_1_PUDO_26,3374,3599,ai,bo,PUDO,"['a', 'c', 'b']",a13,1,3,1,['a'],True,ap13_1,472.6228828179244,189,7.781334038175586,27,0,0,,,0,False
parking_A_1_PUDO_27,3387,3599,ci,co,PUDO,"['a', 'c', 'b']",a8,0,2,1,['a'],True,ap17_2,212.97936895713377,134,9.004661326132894,16,1,0,,,0,False
parking_B_1_LUL_8,3448,3599,di,bo,LUL,"['b', 'a', 'c']",b17,1,2,0,[],False,,1900.1979076137086,284,4.446059042995096,0,0,0,,,0,False
parking_A_1_LUL_26,3455,3599,di,ao,LUL,"['a', 'c', 'b']",a18,2,2,1,['a'],True,ap18_2,885.2442710299647,234,3.630521768576895,56,0,0,,,0,False
parking_A_1_PUDO_28,3515,3599,ai,co,PUDO,"['a', 'b', 'c']",a18,1,2,0,[],False,,48.04329103626837,30,10.231315550314031,0,0,0,,,0,False
parking_C_1_PARK_2,3557,3599,di,bo,PARK,"['c', 'b', 'a']",c8,1,3,0,[],False,,3495.124035603786,159,8.168602196003176,0,0,0,,,0,False
